StarID,HIP,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,PMRA,PMDec,RV,Mag,AbsMag,Spectrum,ColorIndex,X,Y,Z,VX,VY,VZ
118264.0000000000,0.0000000000,,,GJ 1065,,,3.8459809565,-6.0753585030,9.5328884652,-410.4250000000,-1359.3930000000,,12.7900000000,12.8938774410,dM4,1.7000000000,5.0667400000,8.0116200000,-1.0089200000,0.0000124760,-0.0000157570,-0.0000624680
56284.0000000000,56452.0000000000,100623.0000000000,4458.0000000000,Gl 432  A,,,11.5749869000,-32.8333420500,9.5383441435,-670.9800000000,823.8400000000,-22.6000000000,5.9600000000,6.0626350614,K0V,0.8110000000,-7.9650400000,0.8899300000,-5.1716600000,0.0000022190,0.0000309700,0.0000445400
118761.0000000000,0.0000000000,,,Gl 432  B,,,11.5756837664,-32.8446432216,9.5383441435,-669.9510000000,821.4410000000,,15.0000000000,15.1026350614,m,,-7.9641900000,0.8883600000,-5.1732400000,-0.0000170390,0.0000330700,0.0000319110
56829.0000000000,56997.0000000000,101501.0000000000,4496.0000000000,Gl 434,61    UMa,,11.6841736500,34.2025602200,9.5410743250,-13.9500000000,-380.4600000000,-5.9000000000,5.3100000000,5.4120136049,G8Vvar,0.7230000000,-7.8640300000,0.6517000000,5.3632300000,-0.0000048310,0.0000010470,-0.0000179450
119103.0000000000,0.0000000000,,,Gl 633,,,16.6797622451,-46.0017887004,9.5602294455,355.3260000000,-393.2470000000,30.0000000000,12.6800000000,12.7776584227,M3,1.6100000000,-2.2499000000,-6.2481300000,-6.8772600000,0.0000127140,-0.0000132960,-0.0000347310
119116.0000000000,0.0000000000,,,GJ 1207,,,16.9512310513,-4.3452246230,9.5785440613,507.7340000000,-372.9680000000,,12.2800000000,12.3735024933,dM3.5,1.6000000000,-2.5895600000,-9.1932500000,-0.7257200000,0.0000230480,-0.0000051290,-0.0000172680
117957.0000000000,0.0000000000,,,GJ 1001,,,0.0772563183,-40.6849698314,9.5969289827,693.1220000000,-1453.1620000000,-3.0000000000,12.8400000000,12.9293385948,M3.5,1.6300000000,7.2759100000,0.1471800000,-6.2562300000,-0.0000470410,0.0000313010,-0.0000492650
118290.0000000000,0.0000000000,,,NN 3275,,,4.3687869840,19.2601746535,9.6153846154,-108.3280000000,-19.1010000000,,12.9000000000,12.9851666965,dM4.5e,1.7000000000,3.7596700000,8.2620000000,3.1717100000,0.0000047170,-0.0000018240,-0.0000008400
118266.0000000000,0.0000000000,,,NN 3253,,,3.8777048622,17.0280918711,9.6153846154,408.3470000000,-640.9770000000,,13.7000000000,13.7851666965,M4.5,,4.8494500000,7.8108800000,2.8157700000,-0.0000115550,0.0000174730,-0.0000285670
46522.0000000000,46655.0000000000,,,GJ 1125,,,9.5124768800,0.3240029500,9.6562379297,-569.9100000000,-552.2300000000,-40.0000000000,11.7100000000,11.7859602088,K:...,1.5880000000,-7.6798400000,5.8531900000,0.0546000000,0.0000485900,-0.0000034900,-0.0000260810
61437.0000000000,61629.0000000000,,,Gl 479,,,12.6314435000,-52.0015500600,9.6581031485,-1034.2200000000,30.0900000000,3.0000000000,10.6500000000,10.7255408032,M3,1.4700000000,-5.8648500000,-0.9784500000,-7.6108400000,-0.0000109260,0.0000472680,-0.0000015500
118977.0000000000,0.0000000000,,,NN 3855,,,14.5124012803,59.7153371848,9.6805421104,-800.8710000000,176.0820000000,21.0000000000,17.8800000000,17.9505016076,M6.5,,-3.8633700000,-2.9844400000,8.3594400000,-0.0000259000,0.0000274830,0.0000227130
118711.0000000000,0.0000000000,,,GJ 1138,,,10.8302093429,35.5606275061,9.7656250000,-673.5020000000,-1029.2200000000,,13.0200000000,13.0714997832,m,1.6600000000,-7.5746900000,2.3951000000,5.6793300000,-0.0000174050,0.0000389430,-0.0000396370
118153.0000000000,0.0000000000,,,Gl 102,,,2.5601243307,24.9353063609,9.7656250000,37.9580000000,-678.9390000000,,12.9600000000,13.0114997832,M4,1.7000000000,6.9396700000,5.5006800000,4.1171300000,0.0000095030,0.0000098250,-0.0000291450
81754.0000000000,82003.0000000000,151288.0000000000,,Gl 638,,,16.7517718100,33.5082975000,9.7703957010,-39.1800000000,383.4100000000,-30.6000000000,8.1000000000,8.1504392350,K7V,1.3100000000,-2.6150600000,-7.7154800000,5.3938200000,0.0000098360,0.0000348030,-0.0000021350
85795.0000000000,86057.0000000000,,,Gl 680,,,17.5870951900,-48.6819740900,9.7751710655,84.4100000000,456.0200000000,,10.1300000000,10.1793781686,K5,1.5430000000,-0.6963000000,-6.4162600000,-7.3417000000,0.0000022250,-0.0000165660,0.0000142670
81055.0000000000,81300.0000000000,149661.0000000000,6171.0000000000,Gl 631,12    Oph,,16.6058843000,-2.3238359200,9.7780385255,455.2200000000,-307.6300000000,-12.1000000000,5.7700000000,5.8187412797,K2V,0.8270000000,-3.4871900000,-9.1264600000,-0.3964700000,0.0000247810,0.0000044000,-0.0000140680
72718.0000000000,72944.0000000000,,,Gl 569  A,,,14.9080748500,16.1013587700,9.8125797272,275.9500000000,-122.1100000000,-8.4000000000,10.1100000000,10.1510840079,M2Ve,1.5000000000,-6.8248400000,-6.5040100000,2.7213900000,0.0000138640,-0.0000049190,-0.0000079630
47645.0000000000,47780.0000000000,,,Gl 367,,,9.7417287900,-45.7750887000,9.8164327084,-466.6000000000,-585.8400000000,60.0000000000,10.2200000000,10.2602315308,M1:,1.5300000000,-5.6846000000,3.8161500000,-7.0345200000,-0.0000065720,0.0000311550,-0.0000634180
119361.0000000000,0.0000000000,,,GJ 1256,,,20.6748733558,15.4888910940,9.8425196850,1322.1890000000,664.9920000000,-76.0000000000,13.4300000000,13.4644685397,dM4-5,1.7200000000,6.1124700000,-7.2528600000,2.6284500000,-0.0000054910,0.0001044100,0.0000098190
31555.0000000000,31635.0000000000,260655.0000000000,,Gl 239,,,6.6197963100,17.5639948300,9.8434885323,-775.5300000000,331.8000000000,-56.1000000000,9.6300000000,9.6642548016,M1:,1.4800000000,-1.5160900000,9.2613100000,2.9704700000,0.0000461290,-0.0000527180,-0.0000022190
71673.0000000000,71898.0000000000,,,Wo 9492,,,14.7061151600,66.0558860900,9.8677718571,-310.6200000000,-59.2200000000,,10.8800000000,10.9089044998,M3,1.6150000000,-3.0410900000,-2.6057700000,9.0185600000,-0.0000116340,0.0000095980,-0.0000011490
118013.0000000000,0.0000000000,,,NN 3049,,,0.7244690580,-41.2860857003,9.9009900990,-499.9360000000,-545.5850000000,,13.1000000000,13.1216068689,M4,,7.3064200000,1.4026300000,-6.5328600000,-0.0000124440,-0.0000268220,-0.0000196770
84326.0000000000,84581.0000000000,,,,,,17.2898488200,-7.8768363500,9.9117851125,104.1600000000,168.4600000000,,11.0900000000,11.1092406102,,,-1.8148800000,-9.6490700000,-1.3583500000,0.0000047130,-0.0000020150,0.0000080180
118010.0000000000,0.0000000000,,,GJ 2012,,,0.6908165768,-22.3456389783,9.9206349206,-422.6370000000,-367.3930000000,,14.5300000000,14.5473026605,DQ9,0.6200000000,9.0260100000,1.6504300000,-3.7717500000,-0.0000029520,-0.0000212020,-0.0000163420
